1,0,0,0.267241379,-0.189655172,0.413793103,-0.5,0.422413793,-0.827586207,0.215517241,-1,0.129310345,-0.922413793,0.25862069,-1,0.275862069,-0.75862069,0.24137931,-0.706896552,-0.086206897,-0.896551724,0.103448276,-0.939655172,0.163793103,-0.586206897,0.077586207,-0.637931034,-0.275862069,-0.801724138,-0.077586207,-0.793103448,0.017241379,-0.482758621,-0.068965517,-0.525862069,-0.431034483,-0.655172414,-0.224137931,-0.646551724,-0.137931034,-0.431034483,-0.224137931,-0.439655172
1,0,0,0.271186441,-0.169491525,0.423728814,-0.474576271,0.43220339,-0.796610169,0.228813559,-0.991525424,0.13559322,-0.923728814,0.271186441,-1,0.279661017,-0.737288136,0.237288136,-0.694915254,-0.06779661,-0.889830508,0.118644068,-0.923728814,0.177966102,-0.56779661,0.093220339,-0.627118644,-0.254237288,-0.796610169,-0.059322034,-0.779661017,0.025423729,-0.466101695,-0.059322034,-0.516949153,-0.406779661,-0.661016949,-0.203389831,-0.63559322,-0.118644068,-0.423728814,-0.211864407,-0.440677966
1,0,0,0.258333333,-0.175,0.408333333,-0.483333333,0.416666667,-0.8,0.225,-0.983333333,0.116666667,-0.925,0.258333333,-1,0.275,-0.725,0.225,-0.683333333,-0.091666667,-0.9,0.091666667,-0.925,0.158333333,-0.566666667,0.083333333,-0.616666667,-0.266666667,-0.8,-0.075,-0.775,0.016666667,-0.458333333,-0.066666667,-0.5,-0.416666667,-0.658333333,-0.216666667,-0.633333333,-0.133333333,-0.433333333,-0.216666667,-0.441666667
1,0,0,0.272,-0.168,0.456,-0.456,0.48,-0.768,0.272,-0.944,0.256,-0.888,0.376,-1,0.368,-0.824,0.328,-0.808,0.04,-0.888,0.192,-0.912,0.224,-0.584,0.144,-0.664,-0.152,-0.816,0.016,-0.776,0.08,-0.48,0.008,-0.552,-0.304,-0.704,-0.128,-0.664,-0.056,-0.456,-0.128,-0.488
1,0,0,0.278688525,-0.180327869,0.483606557,-0.467213115,0.532786885,-0.778688525,0.336065574,-0.967213115,0.295081967,-0.918032787,0.426229508,-1,0.409836066,-0.770491803,0.360655738,-0.745901639,0.090163934,-0.93442623,0.254098361,-0.942622951,0.254098361,-0.606557377,0.172131148,-0.680327869,-0.106557377,-0.868852459,0.073770492,-0.81147541,0.106557377,-0.508196721,0.032786885,-0.573770492,-0.270491803,-0.762295082,-0.090163934,-0.713114754,-0.032786885,-0.5,-0.106557377,-0.524590164
1,0,0,0.285714286,-0.159663866,0.504201681,-0.445378151,0.56302521,-0.773109244,0.378151261,-0.983193277,0.361344538,-0.907563025,0.478991597,-1,0.445378151,-0.840336134,0.411764706,-0.840336134,0.142857143,-0.932773109,0.285714286,-0.957983193,0.268907563,-0.613445378,0.201680672,-0.714285714,-0.067226891,-0.890756303,0.084033613,-0.823529412,0.109243697,-0.512605042,0.058823529,-0.605042017,-0.243697479,-0.789915966,-0.092436975,-0.731092437,-0.042016807,-0.512605042,-0.092436975,-0.554621849
1,0,0,0.284552846,-0.138211382,0.495934959,-0.422764228,0.544715447,-0.74796748,0.365853659,-0.959349593,0.357723577,-0.861788618,0.520325203,-1,0.471544715,-0.74796748,0.390243902,-0.715447154,0.146341463,-0.87804878,0.300813008,-0.93495935,0.276422764,-0.601626016,0.211382114,-0.674796748,-0.048780488,-0.837398374,0.105691057,-0.804878049,0.12195122,-0.504065041,0.06504065,-0.569105691,-0.227642276,-0.756097561,-0.056910569,-0.723577236,-0.016260163,-0.512195122,-0.073170732,-0.528455285
1,0,0,0.336065574,-0.131147541,0.549180328,-0.426229508,0.62295082,-0.737704918,0.516393443,-0.967213115,0.409836066,-0.87704918,0.598360656,-1,0.540983607,-0.737704918,0.442622951,-0.68852459,0.204918033,-0.901639344,0.385245902,-0.950819672,0.352459016,-0.606557377,0.270491803,-0.663934426,0.008196721,-0.868852459,0.18852459,-0.852459016,0.196721311,-0.549180328,0.12295082,-0.590163934,-0.155737705,-0.786885246,0.016393443,-0.778688525,0.040983607,-0.557377049,-0.024590164,-0.549180328
1,0,0,0.370689655,-0.129310345,0.637931034,-0.396551724,0.775862069,-0.724137931,0.655172414,-0.982758621,0.560344828,-0.922413793,0.724137931,-1,0.620689655,-0.706896552,0.534482759,-0.698275862,0.344827586,-0.956896552,0.49137931,-0.956896552,0.413793103,-0.586206897,0.353448276,-0.689655172,0.120689655,-0.931034483,0.267241379,-0.870689655,0.24137931,-0.551724138,0.198275862,-0.637931034,-0.068965517,-0.862068966,0.068965517,-0.801724138,0.077586207,-0.568965517,0.025862069,-0.603448276
1,0,0,0.356521739,-0.12173913,0.652173913,-0.4,0.8,-0.739130435,0.695652174,-1,0.608695652,-0.869565217,0.765217391,-0.965217391,0.652173913,-0.695652174,0.582608696,-0.686956522,0.391304348,-0.930434783,0.539130435,-0.973913043,0.434782609,-0.626086957,0.408695652,-0.739130435,0.173913043,-0.92173913,0.313043478,-0.886956522,0.260869565,-0.573913043,0.234782609,-0.660869565,-0.026086957,-0.869565217,0.113043478,-0.826086957,0.095652174,-0.6,0.043478261,-0.634782609
1,0,0,0.403669725,-0.110091743,0.706422018,-0.394495413,0.862385321,-0.706422018,0.844036697,-0.972477064,0.642201835,-0.880733945,0.825688073,-1,0.743119266,-0.724770642,0.669724771,-0.669724771,0.440366972,-0.944954128,0.623853211,-1,0.532110092,-0.651376147,0.47706422,-0.706422018,0.220183486,-0.944954128,0.412844037,-0.926605505,0.357798165,-0.605504587,0.293577982,-0.642201835,0.018348624,-0.899082569,0.183486239,-0.880733945,0.174311927,-0.651376147,0.110091743,-0.642201835
1,0,0,0.429906542,-0.08411215,0.757009346,-0.364485981,0.953271028,-0.682242991,1,-0.934579439,0.738317757,-0.85046729,0.925233645,-0.934579439,0.813084112,-0.654205607,0.728971963,-0.61682243,0.523364486,-0.934579439,0.700934579,-0.934579439,0.570093458,-0.598130841,0.514018692,-0.663551402,0.299065421,-0.953271028,0.46728972,-0.887850467,0.38317757,-0.570093458,0.327102804,-0.61682243,0.08411215,-0.91588785,0.23364486,-0.859813084,0.205607477,-0.626168224,0.14953271,-0.626168224
1,0,0,0.412844037,-0.036697248,0.770642202,-0.28440367,0.990825688,-0.568807339,1,-0.816513761,0.80733945,-0.752293578,0.990825688,-0.862385321,0.880733945,-0.605504587,0.825688073,-0.577981651,0.605504587,-0.844036697,0.752293578,-0.871559633,0.605504587,-0.550458716,0.568807339,-0.623853211,0.385321101,-0.880733945,0.52293578,-0.862385321,0.422018349,-0.559633028,0.394495413,-0.605504587,0.165137615,-0.862385321,0.293577982,-0.862385321,0.247706422,-0.651376147,0.211009174,-0.642201835
1,0,0,0.398373984,0,0.731707317,-0.162601626,0.959349593,-0.382113821,1,-0.601626016,0.81300813,-0.585365854,0.991869919,-0.666666667,0.837398374,-0.43902439,0.756097561,-0.398373984,0.634146341,-0.699186992,0.780487805,-0.699186992,0.593495935,-0.422764228,0.544715447,-0.471544715,0.43902439,-0.764227642,0.569105691,-0.723577236,0.43902439,-0.455284553,0.398373984,-0.487804878,0.243902439,-0.788617886,0.37398374,-0.74796748,0.308943089,-0.544715447,0.260162602,-0.536585366
1,0,0,0.37593985,0.030075188,0.69924812,-0.082706767,0.932330827,-0.255639098,0.992481203,-0.45112782,0.819548872,-0.421052632,1,-0.503759398,0.84962406,-0.315789474,0.759398496,-0.270676692,0.661654135,-0.541353383,0.804511278,-0.578947368,0.616541353,-0.338345865,0.571428571,-0.353383459,0.488721805,-0.616541353,0.609022556,-0.62406015,0.481203008,-0.398496241,0.428571429,-0.383458647,0.30075188,-0.669172932,0.436090226,-0.691729323,0.368421053,-0.503759398,0.315789474,-0.458646617
1,0,0,0.34751773,0.04964539,0.659574468,-0.007092199,0.90070922,-0.127659574,1,-0.290780142,0.80141844,-0.312056738,0.992907801,-0.382978723,0.829787234,-0.226950355,0.737588652,-0.184397163,0.673758865,-0.432624113,0.808510638,-0.453900709,0.617021277,-0.262411348,0.560283688,-0.269503546,0.524822695,-0.531914894,0.631205674,-0.524822695,0.482269504,-0.333333333,0.425531915,-0.319148936,0.354609929,-0.602836879,0.482269504,-0.617021277,0.404255319,-0.468085106,0.340425532,-0.418439716
1,0,0,0.333333333,0.068027211,0.653061224,0.027210884,0.904761905,-0.081632653,1,-0.238095238,0.816326531,-0.265306122,0.959183673,-0.278911565,0.768707483,-0.149659864,0.693877551,-0.142857143,0.707482993,-0.394557823,0.816326531,-0.37414966,0.598639456,-0.210884354,0.578231293,-0.25170068,0.571428571,-0.496598639,0.646258503,-0.448979592,0.469387755,-0.278911565,0.448979592,-0.306122449,0.408163265,-0.578231293,0.496598639,-0.537414966,0.394557823,-0.394557823,0.353741497,-0.394557823
1,0,0,0.315789474,0.105263158,0.631578947,0.078947368,0.881578947,-0.019736842,1,-0.171052632,0.789473684,-0.190789474,0.927631579,-0.190789474,0.730263158,-0.072368421,0.664473684,-0.078947368,0.690789474,-0.322368421,0.815789474,-0.296052632,0.585526316,-0.144736842,0.559210526,-0.190789474,0.565789474,-0.434210526,0.664473684,-0.388157895,0.473684211,-0.230263158,0.434210526,-0.263157895,0.421052632,-0.519736842,0.526315789,-0.480263158,0.407894737,-0.348684211,0.355263158,-0.355263158
1,0,0,0.304054054,0.114864865,0.621621622,0.108108108,0.891891892,0.027027027,1,-0.128378378,0.804054054,-0.168918919,0.945945946,-0.148648649,0.743243243,-0.047297297,0.662162162,-0.060810811,0.709459459,-0.304054054,0.831081081,-0.263513514,0.587837838,-0.128378378,0.560810811,-0.168918919,0.587837838,-0.425675676,0.675675676,-0.364864865,0.472972973,-0.222972973,0.439189189,-0.25,0.445945946,-0.52027027,0.547297297,-0.459459459,0.418918919,-0.337837838,0.358108108,-0.351351351
1,0,0,0.299319728,0.129251701,0.619047619,0.129251701,0.891156463,0.06122449,1,-0.081632653,0.816326531,-0.12244898,0.959183673,-0.102040816,0.755102041,-0.013605442,0.680272109,-0.034013605,0.721088435,-0.258503401,0.857142857,-0.224489796,0.612244898,-0.102040816,0.585034014,-0.136054422,0.605442177,-0.387755102,0.707482993,-0.340136054,0.496598639,-0.204081633,0.455782313,-0.224489796,0.469387755,-0.489795918,0.578231293,-0.442176871,0.442176871,-0.326530612,0.380952381,-0.326530612
1,0,0,0.278911565,0.142857143,0.612244898,0.170068027,0.884353741,0.115646259,1,-0.034013605,0.795918367,-0.068027211,0.959183673,-0.040816327,0.755102041,0.034013605,0.673469388,0.013605442,0.714285714,-0.204081633,0.863945578,-0.176870748,0.612244898,-0.06122449,0.578231293,-0.095238095,0.605442177,-0.340136054,0.721088435,-0.306122449,0.510204082,-0.183673469,0.462585034,-0.197278912,0.476190476,-0.455782313,0.598639456,-0.421768707,0.462585034,-0.31292517,0.394557823,-0.31292517
1,0,0,0.275167785,0.147651007,0.597315436,0.194630872,0.865771812,0.154362416,1,0.020134228,0.785234899,-0.026845638,0.953020134,-0.013422819,0.758389262,0.046979866,0.66442953,0.040268456,0.704697987,-0.161073826,0.859060403,-0.147651007,0.617449664,-0.046979866,0.570469799,-0.060402685,0.610738255,-0.295302013,0.731543624,-0.275167785,0.516778523,-0.161073826,0.456375839,-0.167785235,0.489932886,-0.416107383,0.617449664,-0.389261745,0.483221477,-0.295302013,0.402684564,-0.281879195
1,0,0,0.268456376,0.154362416,0.583892617,0.22147651,0.859060403,0.194630872,1,0.046979866,0.771812081,0.020134228,0.953020134,0.033557047,0.771812081,0.080536913,0.67114094,0.073825503,0.704697987,-0.120805369,0.859060403,-0.10738255,0.630872483,-0.020134228,0.563758389,-0.026845638,0.610738255,-0.255033557,0.744966443,-0.241610738,0.536912752,-0.140939597,0.456375839,-0.134228188,0.489932886,-0.382550336,0.637583893,-0.369127517,0.503355705,-0.275167785,0.416107383,-0.255033557
1,0,0,0.265734266,0.174825175,0.58041958,0.258741259,0.86013986,0.244755245,1,0.090909091,0.79020979,0.055944056,0.986013986,0.076923077,0.783216783,0.125874126,0.678321678,0.111888112,0.727272727,-0.090909091,0.895104895,-0.06993007,0.65034965,0.013986014,0.573426573,0.006993007,0.643356643,-0.230769231,0.776223776,-0.20979021,0.559440559,-0.118881119,0.468531469,-0.118881119,0.531468531,-0.370629371,0.685314685,-0.342657343,0.538461538,-0.251748252,0.440559441,-0.237762238
1,0,0,0.236486486,0.189189189,0.540540541,0.283783784,0.824324324,0.297297297,1,0.202702703,0.777027027,0.148648649,0.952702703,0.148648649,0.756756757,0.175675676,0.682432432,0.168918919,0.72972973,0,0.891891892,-0.006756757,0.635135135,0.060810811,0.614864865,0.047297297,0.662162162,-0.155405405,0.790540541,-0.141891892,0.554054054,-0.060810811,0.513513514,-0.067567568,0.567567568,-0.304054054,0.695945946,-0.27027027,0.533783784,-0.189189189,0.472972973,-0.182432432
1,0,0,0.236486486,0.189189189,0.540540541,0.297297297,0.824324324,0.317567568,1,0.209459459,0.72972973,0.168918919,0.952702703,0.135135135,0.763513514,0.175675676,0.675675676,0.189189189,0.695945946,0.02027027,0.891891892,0,0.655405405,0.081081081,0.587837838,0.094594595,0.628378378,-0.135135135,0.804054054,-0.155405405,0.601351351,-0.060810811,0.52027027,-0.040540541,0.547297297,-0.297297297,0.716216216,-0.297297297,0.594594595,-0.216216216,0.5,-0.182432432
1,0,0,0.210884354,0.224489796,0.517006803,0.360544218,0.802721088,0.394557823,1,0.31292517,0.734693878,0.258503401,0.952380952,0.244897959,0.755102041,0.272108844,0.659863946,0.272108844,0.714285714,0.095238095,0.925170068,0.102040816,0.666666667,0.156462585,0.598639456,0.156462585,0.666666667,-0.068027211,0.857142857,-0.06122449,0.62585034,0.013605442,0.537414966,0.013605442,0.605442177,-0.244897959,0.775510204,-0.204081633,0.632653061,-0.129251701,0.530612245,-0.115646259
1,0,0,0.208333333,0.236111111,0.506944444,0.388888889,0.791666667,0.465277778,1,0.409722222,0.75,0.291666667,0.951388889,0.305555556,0.729166667,0.298611111,0.645833333,0.291666667,0.743055556,0.131944444,0.9375,0.152777778,0.652777778,0.166666667,0.604166667,0.166666667,0.715277778,-0.027777778,0.875,-0.006944444,0.631944444,0.020833333,0.5625,0.013888889,0.666666667,-0.201388889,0.826388889,-0.159722222,0.673611111,-0.111111111,0.583333333,-0.111111111
1,0,0,0.204379562,0.262773723,0.503649635,0.467153285,0.788321168,0.562043796,1,0.481751825,0.781021898,0.372262774,0.96350365,0.445255474,0.737226277,0.416058394,0.642335766,0.386861314,0.781021898,0.197080292,0.96350365,0.262773723,0.678832117,0.248175182,0.620437956,0.226277372,0.759124088,0.01459854,0.919708029,0.065693431,0.671532847,0.087591241,0.591240876,0.065693431,0.715328467,-0.167883212,0.875912409,-0.109489051,0.715328467,-0.065693431,0.613138686,-0.080291971
1,0,0,0.19379845,0.286821705,0.488372093,0.519379845,0.782945736,0.635658915,1,0.519379845,0.790697674,0.457364341,0.976744186,0.558139535,0.759689922,0.519379845,0.658914729,0.465116279,0.798449612,0.271317829,0.984496124,0.348837209,0.697674419,0.333333333,0.635658915,0.310077519,0.790697674,0.07751938,0.953488372,0.131782946,0.697674419,0.147286822,0.604651163,0.124031008,0.751937984,-0.124031008,0.92248062,-0.046511628,0.751937984,-0.007751938,0.643410853,-0.015503876
1,0,0,0.173228346,0.283464567,0.448818898,0.535433071,0.755905512,0.669291339,1,0.551181102,0.795275591,0.496062992,0.94488189,0.614173228,0.708661417,0.543307087,0.62992126,0.488188976,0.826771654,0.31496063,0.976377953,0.409448819,0.661417323,0.346456693,0.645669291,0.31496063,0.818897638,0.11023622,0.937007874,0.196850394,0.645669291,0.173228346,0.606299213,0.133858268,0.787401575,-0.094488189,0.905511811,0.015748031,0.708661417,0.023622047,0.645669291,-0.007874016
1,0,0,0.141666667,0.308333333,0.425,0.6,0.75,0.75,0.983333333,0.625,0.766666667,0.616666667,0.958333333,0.766666667,0.716666667,0.691666667,0.616666667,0.616666667,0.816666667,0.416666667,1,0.525,0.675,0.466666667,0.641666667,0.425,0.833333333,0.191666667,0.983333333,0.275,0.683333333,0.25,0.608333333,0.208333333,0.825,-0.05,0.975,0.058333333,0.758333333,0.066666667,0.675,0.033333333
1,0,0,0.134453782,0.31092437,0.394957983,0.579831933,0.68907563,0.672268908,0.899159664,0.638655462,0.663865546,0.68907563,0.941176471,0.789915966,0.739495798,0.731092437,0.605042017,0.68907563,0.731092437,0.478991597,0.983193277,0.596638655,0.697478992,0.537815126,0.605042017,0.504201681,0.789915966,0.25210084,0.991596639,0.344537815,0.705882353,0.302521008,0.596638655,0.268907563,0.823529412,0,1,0.100840336,0.781512605,0.109243697,0.663865546,0.084033613
1,0,0,0.134453782,0.319327731,0.352941176,0.588235294,0.605042017,0.722689076,0.81512605,0.74789916,0.663865546,0.705882353,0.87394958,0.865546218,0.731092437,0.840336134,0.605042017,0.773109244,0.731092437,0.521008403,0.941176471,0.655462185,0.697478992,0.596638655,0.579831933,0.537815126,0.781512605,0.302521008,0.966386555,0.411764706,0.714285714,0.386554622,0.579831933,0.327731092,0.806722689,0.067226891,1,0.193277311,0.81512605,0.218487395,0.672268908,0.18487395
1,0,0,0.061403509,0.342105263,0.271929825,0.657894737,0.552631579,0.807017544,0.798245614,0.780701754,0.710526316,0.894736842,0.859649123,0.98245614,0.596491228,0.833333333,0.464912281,0.728070175,0.824561404,0.657894737,0.938596491,0.736842105,0.596491228,0.596491228,0.543859649,0.561403509,0.894736842,0.394736842,0.99122807,0.456140351,0.649122807,0.368421053,0.578947368,0.342105263,0.921052632,0.114035088,1,0.210526316,0.754385965,0.192982456,0.666666667,0.166666667
1,0,0,0.016,0.304,0.16,0.624,0.36,0.792,0.608,0.768,0.616,0.928,0.656,1,0.416,0.824,0.328,0.736,0.76,0.72,0.752,0.776,0.448,0.592,0.44,0.576,0.848,0.472,0.784,0.48,0.48,0.368,0.48,0.368,0.872,0.2,0.8,0.248,0.568,0.2,0.552,0.2
1,0,0,0.007936508,0.285714286,0.150793651,0.579365079,0.333333333,0.73015873,0.579365079,0.714285714,0.571428571,0.928571429,0.587301587,1,0.388888889,0.825396825,0.325396825,0.722222222,0.73015873,0.722222222,0.698412698,0.777777778,0.412698413,0.587301587,0.420634921,0.563492063,0.833333333,0.476190476,0.73015873,0.46031746,0.436507937,0.341269841,0.444444444,0.349206349,0.857142857,0.206349206,0.76984127,0.222222222,0.53968254,0.166666667,0.523809524,0.174603175
1,0,0,0,0.284552846,0.146341463,0.585365854,0.325203252,0.731707317,0.577235772,0.723577236,0.569105691,0.93495935,0.56097561,1,0.390243902,0.821138211,0.349593496,0.731707317,0.74796748,0.731707317,0.691056911,0.780487805,0.406504065,0.577235772,0.422764228,0.552845528,0.845528455,0.487804878,0.74796748,0.471544715,0.430894309,0.341463415,0.43902439,0.349593496,0.869918699,0.211382114,0.788617886,0.227642276,0.544715447,0.178861789,0.528455285,0.18699187
1,0,0,-0.033898305,0.296610169,0.059322034,0.601694915,0.237288136,0.694915254,0.491525424,0.618644068,0.474576271,0.974576271,0.457627119,1,0.262711864,0.788135593,0.211864407,0.694915254,0.677966102,0.754237288,0.593220339,0.771186441,0.330508475,0.56779661,0.347457627,0.550847458,0.796610169,0.491525424,0.644067797,0.43220339,0.355932203,0.330508475,0.36440678,0.372881356,0.838983051,0.194915254,0.677966102,0.169491525,0.449152542,0.13559322,0.457627119,0.169491525
1,0,0,-0.064516129,0.258064516,0.016129032,0.572580645,0.217741935,0.701612903,0.491935484,0.677419355,0.35483871,0.919354839,0.370967742,1,0.266129032,0.822580645,0.274193548,0.75,0.572580645,0.725806452,0.508064516,0.75,0.290322581,0.540322581,0.35483871,0.540322581,0.717741935,0.475806452,0.596774194,0.435483871,0.322580645,0.306451613,0.370967742,0.346774194,0.790322581,0.217741935,0.661290323,0.193548387,0.435483871,0.129032258,0.467741935,0.169354839
1,0,0,-0.061403509,0.298245614,0.01754386,0.640350877,0.236842105,0.798245614,0.543859649,0.780701754,0.412280702,0.973684211,0.473684211,1,0.333333333,0.842105263,0.315789474,0.807017544,0.640350877,0.771929825,0.605263158,0.754385965,0.359649123,0.570175439,0.385964912,0.614035088,0.789473684,0.526315789,0.692982456,0.456140351,0.403508772,0.333333333,0.429824561,0.394736842,0.877192982,0.263157895,0.754385965,0.201754386,0.51754386,0.149122807,0.535087719,0.192982456
1,0,0,-0.074074074,0.314814815,0.037037037,0.694444444,0.287037037,0.814814815,0.583333333,0.740740741,0.444444444,1,0.481481481,1,0.342592593,0.833333333,0.333333333,0.805555556,0.703703704,0.796296296,0.62037037,0.768518519,0.37037037,0.592592593,0.398148148,0.601851852,0.87962963,0.537037037,0.703703704,0.453703704,0.416666667,0.351851852,0.444444444,0.398148148,0.962962963,0.240740741,0.759259259,0.194444444,0.509259259,0.157407407,0.537037037,0.212962963
1,0,0,-0.073394495,0.311926606,0.018348624,0.660550459,0.247706422,0.752293578,0.568807339,0.688073394,0.440366972,1,0.431192661,0.95412844,0.321100917,0.825688073,0.348623853,0.825688073,0.697247706,0.798165138,0.577981651,0.743119266,0.321100917,0.577981651,0.366972477,0.596330275,0.871559633,0.532110092,0.669724771,0.431192661,0.348623853,0.330275229,0.403669725,0.385321101,0.935779817,0.23853211,0.733944954,0.201834862,0.458715596,0.165137615,0.504587156,0.211009174
1,0,0,-0.055045872,0.339449541,0.064220183,0.688073394,0.302752294,0.76146789,0.605504587,0.660550459,0.513761468,1,0.504587156,0.935779817,0.357798165,0.798165138,0.357798165,0.80733945,0.752293578,0.770642202,0.605504587,0.697247706,0.330275229,0.559633028,0.385321101,0.587155963,0.908256881,0.47706422,0.669724771,0.366972477,0.357798165,0.311926606,0.431192661,0.385321101,0.944954128,0.174311927,0.724770642,0.128440367,0.458715596,0.119266055,0.52293578,0.183486239
1,0,0,-0.071428571,0.316326531,0.030612245,0.683673469,0.234693878,0.816326531,0.479591837,0.816326531,0.520408163,0.969387755,0.56122449,0.959183673,0.510204082,0.928571429,0.530612245,0.948979592,0.775510204,0.765306122,0.744897959,0.744897959,0.459183673,0.632653061,0.428571429,0.632653061,0.93877551,0.489795918,0.816326531,0.418367347,0.469387755,0.346938776,0.459183673,0.37755102,1,0.183673469,0.867346939,0.142857143,0.571428571,0.132653061,0.551020408,0.173469388
1,0,0,0.010309278,0.288659794,0.268041237,0.587628866,0.618556701,0.628865979,0.865979381,0.556701031,0.680412371,0.701030928,0.855670103,0.680412371,0.670103093,0.597938144,0.556701031,0.587628866,0.824742268,0.494845361,0.958762887,0.453608247,0.639175258,0.371134021,0.536082474,0.402061856,0.907216495,0.24742268,1,0.206185567,0.649484536,0.175257732,0.536082474,0.216494845,0.907216495,-0.020618557,0.969072165,-0.030927835,0.711340206,-0.020618557,0.608247423,0.041237113
1,0,0,0.030927835,0.288659794,0.288659794,0.577319588,0.649484536,0.659793814,0.93814433,0.577319588,0.701030928,0.721649485,0.835051546,0.721649485,0.742268041,0.649484536,0.742268041,0.639175258,0.855670103,0.505154639,0.958762887,0.474226804,0.628865979,0.371134021,0.577319588,0.412371134,0.93814433,0.237113402,1,0.206185567,0.639175258,0.144329897,0.587628866,0.195876289,0.927835052,-0.041237113,0.969072165,-0.041237113,0.701030928,-0.030927835,0.639175258,0.020618557
1,0,0,0.131578947,0.254385965,0.447368421,0.403508772,0.771929825,0.385964912,1,0.333333333,0.657894737,0.421052632,0.842105263,0.421052632,0.903508772,0.377192982,0.99122807,0.333333333,0.719298246,0.228070175,0.929824561,0.157894737,0.675438596,0.140350877,0.570175439,0.192982456,0.719298246,0.01754386,0.947368421,-0.061403509,0.666666667,-0.026315789,0.543859649,0.035087719,0.666666667,-0.192982456,0.859649123,-0.236842105,0.666666667,-0.175438596,0.552631579,-0.096491228
1,0,0,0.163934426,0.221311475,0.483606557,0.344262295,0.795081967,0.303278689,1,0.204918033,0.672131148,0.319672131,0.844262295,0.254098361,0.819672131,0.237704918,0.87704918,0.245901639,0.696721311,0.114754098,0.885245902,0,0.655737705,0.024590164,0.606557377,0.114754098,0.663934426,-0.073770492,0.860655738,-0.18852459,0.631147541,-0.12295082,0.557377049,-0.040983607,0.573770492,-0.245901639,0.729508197,-0.327868852,0.598360656,-0.262295082,0.557377049,-0.18852459
1,0,0,0.143884892,0.18705036,0.424460432,0.258992806,0.697841727,0.201438849,0.877697842,0.086330935,0.553956835,0.309352518,0.712230216,0.338129496,0.834532374,0.302158273,1,0.273381295,0.568345324,0.122302158,0.748201439,0.021582734,0.582733813,0.014388489,0.525179856,0.064748201,0.553956835,-0.043165468,0.748201439,-0.172661871,0.532374101,-0.129496403,0.446043165,-0.057553957,0.503597122,-0.201438849,0.647482014,-0.302158273,0.510791367,-0.251798561,0.431654676,-0.18705036
1,0,0,0.201438849,0.179856115,0.496402878,0.208633094,0.755395683,0.136690647,0.942446043,0.035971223,0.589928058,0.172661871,0.755395683,0.136690647,0.863309353,0.122302158,1,0.107913669,0.575539568,0,0.762589928,-0.129496403,0.604316547,-0.086330935,0.517985612,-0.014388489,0.517985612,-0.151079137,0.71942446,-0.294964029,0.553956835,-0.201438849,0.45323741,-0.122302158,0.431654676,-0.294964029,0.604316547,-0.402877698,0.510791367,-0.330935252,0.417266187,-0.258992806
1,0,0,0.2421875,0.15625,0.546875,0.1796875,0.828125,0.1015625,1,-0.0546875,0.703125,0.046875,0.84375,-0.0390625,0.7578125,-0.03125,0.765625,-0.0390625,0.65625,-0.109375,0.8125,-0.21875,0.6015625,-0.1484375,0.5859375,-0.1015625,0.5703125,-0.2578125,0.7265625,-0.375,0.5234375,-0.2578125,0.4921875,-0.203125,0.453125,-0.3828125,0.6015625,-0.4765625,0.4765625,-0.3828125,0.4296875,-0.3359375
1,0,0,0.251908397,0.145038168,0.549618321,0.13740458,0.824427481,0.038167939,1,-0.114503817,0.702290076,0.038167939,0.832061069,0.022900763,0.809160305,-0.007633588,0.877862595,-0.06870229,0.65648855,-0.129770992,0.79389313,-0.190839695,0.564885496,-0.129770992,0.564885496,-0.129770992,0.557251908,-0.282442748,0.679389313,-0.358778626,0.450381679,-0.236641221,0.450381679,-0.221374046,0.427480916,-0.41221374,0.541984733,-0.450381679,0.396946565,-0.358778626,0.358778626,-0.351145038
1,0,0,0.28,0.12,0.592,0.08,0.856,-0.064,1,-0.248,0.728,-0.056,0.848,-0.096,0.808,-0.096,0.84,-0.136,0.656,-0.208,0.792,-0.28,0.568,-0.168,0.56,-0.176,0.536,-0.36,0.656,-0.424,0.44,-0.272,0.432,-0.256,0.392,-0.496,0.512,-0.52,0.376,-0.384,0.344,-0.384
1,0,0,0.330578512,0.049586777,0.628099174,-0.066115702,0.851239669,-0.256198347,1,-0.421487603,0.719008264,-0.231404959,0.842975207,-0.280991736,0.884297521,-0.330578512,0.933884298,-0.429752066,0.611570248,-0.355371901,0.743801653,-0.454545455,0.578512397,-0.314049587,0.52892562,-0.297520661,0.454545455,-0.47107438,0.570247934,-0.553719008,0.41322314,-0.371900826,0.380165289,-0.355371901,0.26446281,-0.578512397,0.404958678,-0.628099174,0.305785124,-0.47107438,0.256198347,-0.462809917
1,0,0,0.355140187,0.046728972,0.691588785,-0.08411215,0.925233645,-0.317757009,1,-0.560747664,0.747663551,-0.364485981,0.91588785,-0.420560748,0.934579439,-0.411214953,0.934579439,-0.457943925,0.61682243,-0.495327103,0.794392523,-0.551401869,0.607476636,-0.345794393,0.523364486,-0.373831776,0.439252336,-0.598130841,0.579439252,-0.635514019,0.420560748,-0.392523364,0.364485981,-0.401869159,0.214953271,-0.682242991,0.392523364,-0.691588785,0.299065421,-0.504672897,0.224299065,-0.504672897
